"No.","Time","Source","Destination","Protocol","Length","Info"
"22919","618.738286","64.233.185.132","192.168.1.100","TLSv1.3","1484","Continuation Data"
"22920","618.738287","64.233.185.132","192.168.1.100","TLSv1.3","1484","[TCP Previous segment not captured] , Continuation Data"
"22921","618.738288","68.67.179.154","192.168.1.100","TCP","60","443  >  63639 [ACK] Seq=4749 Ack=4665 Win=37888 Len=0"
"22922","618.738332","192.168.1.100","64.233.185.132","TCP","74","[TCP Dup ACK 22851#22] 63666  >  443 [ACK] Seq=1354 Ack=81539 Win=131328 Len=0 SLE=85829 SRE=117289 SLE=82969 SRE=84399"
"22923","618.738397","192.168.1.100","64.233.185.132","TCP","82","[TCP Dup ACK 22851#23] 63666  >  443 [ACK] Seq=1354 Ack=81539 Win=131328 Len=0 SLE=118719 SRE=120149 SLE=85829 SRE=117289 SLE=82969 SRE=84399"
"22924","618.740345","64.233.185.132","192.168.1.100","TLSv1.3","1484","Continuation Data"
"22925","618.740346","64.233.185.132","192.168.1.100","TCP","1484","443  >  63666 [ACK] Seq=121579 Ack=1315 Win=65280 Len=1430 [TCP segment of a reassembled PDU]"
"22926","618.740346","68.67.179.154","192.168.1.100","TLSv1.2","942","Application Data"
"22927","618.740346","199.187.193.130","192.168.1.100","TCP","60","443  >  63631 [ACK] Seq=4838 Ack=3182 Win=12825 Len=0"
"22928","618.740394","192.168.1.100","64.233.185.132","TCP","82","[TCP Dup ACK 22851#24] 63666  >  443 [ACK] Seq=1354 Ack=81539 Win=131328 Len=0 SLE=118719 SRE=121579 SLE=85829 SRE=117289 SLE=82969 SRE=84399"
"22929","618.740453","192.168.1.100","64.233.185.132","TCP","82","[TCP Dup ACK 22851#25] 63666  >  443 [ACK] Seq=1354 Ack=81539 Win=131328 Len=0 SLE=118719 SRE=123009 SLE=85829 SRE=117289 SLE=82969 SRE=84399"
"22930","618.743101","64.233.185.132","192.168.1.100","TCP","1484","443  >  63666 [ACK] Seq=123009 Ack=1315 Win=65280 Len=1430 [TCP segment of a reassembled PDU]"
"22931","618.743102","64.233.185.132","192.168.1.100","TCP","1484","443  >  63666 [ACK] Seq=124439 Ack=1315 Win=65280 Len=1430 [TCP segment of a reassembled PDU]"
"22932","618.743146","192.168.1.100","64.233.185.132","TCP","82","[TCP Dup ACK 22851#26] 63666  >  443 [ACK] Seq=1354 Ack=81539 Win=131328 Len=0 SLE=118719 SRE=124439 SLE=85829 SRE=117289 SLE=82969 SRE=84399"
"22933","618.743212","192.168.1.100","64.233.185.132","TCP","82","[TCP Dup ACK 22851#27] 63666  >  443 [ACK] Seq=1354 Ack=81539 Win=131328 Len=0 SLE=118719 SRE=125869 SLE=85829 SRE=117289 SLE=82969 SRE=84399"
"22934","618.744274","64.233.185.132","192.168.1.100","TCP","1484","443  >  63666 [ACK] Seq=125869 Ack=1315 Win=65280 Len=1430 [TCP segment of a reassembled PDU]"
"22935","618.744275","64.233.185.132","192.168.1.100","TCP","1484","443  >  63666 [ACK] Seq=127299 Ack=1315 Win=65280 Len=1430 [TCP segment of a reassembled PDU]"
"22936","618.744312","192.168.1.100","64.233.185.132","TCP","82","[TCP Dup ACK 22851#28] 63666  >  443 [ACK] Seq=1354 Ack=81539 Win=131328 Len=0 SLE=118719 SRE=127299 SLE=85829 SRE=117289 SLE=82969 SRE=84399"
"22937","618.744381","192.168.1.100","64.233.185.132","TCP","82","[TCP Dup ACK 22851#29] 63666  >  443 [ACK] Seq=1354 Ack=81539 Win=131328 Len=0 SLE=118719 SRE=128729 SLE=85829 SRE=117289 SLE=82969 SRE=84399"
"22938","618.746952","64.233.185.132","192.168.1.100","TCP","1484","[TCP Previous segment not captured] 443  >  63666 [ACK] Seq=130159 Ack=1315 Win=65280 Len=1430 [TCP segment of a reassembled PDU]"
"22939","618.746953","64.233.185.132","192.168.1.100","TCP","1484","443  >  63666 [ACK] Seq=131589 Ack=1315 Win=65280 Len=1430 [TCP segment of a reassembled PDU]"
"22940","618.746953","64.233.185.132","192.168.1.100","TCP","1484","443  >  63666 [ACK] Seq=133019 Ack=1315 Win=65280 Len=1430 [TCP segment of a reassembled PDU]"
"22941","618.746993","192.168.1.100","64.233.185.132","TCP","90","[TCP Dup ACK 22851#30] 63666  >  443 [ACK] Seq=1354 Ack=81539 Win=131328 Len=0 SLE=130159 SRE=131589 SLE=118719 SRE=128729 SLE=85829 SRE=117289 SLE=82969 SRE=84399"
"22942","618.747051","192.168.1.100","64.233.185.132","TCP","90","[TCP Dup ACK 22851#31] 63666  >  443 [ACK] Seq=1354 Ack=81539 Win=131328 Len=0 SLE=130159 SRE=133019 SLE=118719 SRE=128729 SLE=85829 SRE=117289 SLE=82969 SRE=84399"
"22943","618.747085","192.168.1.100","64.233.185.132","TCP","90","[TCP Dup ACK 22851#32] 63666  >  443 [ACK] Seq=1354 Ack=81539 Win=131328 Len=0 SLE=130159 SRE=134449 SLE=118719 SRE=128729 SLE=85829 SRE=117289 SLE=82969 SRE=84399"
"22944","618.748918","64.233.185.132","192.168.1.100","TLSv1.3","1484","[TCP Fast Retransmission] , Application Data [TCP segment of a reassembled PDU]"
"22945","618.748958","192.168.1.100","64.233.185.132","TCP","82","63666  >  443 [ACK] Seq=1354 Ack=84399 Win=131328 Len=0 SLE=130159 SRE=134449 SLE=118719 SRE=128729 SLE=85829 SRE=117289"
"22946","618.751785","23.46.198.165","192.168.1.100","TCP","66","443  >  63672 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"22947","618.751786","64.233.185.132","192.168.1.100","TCP","1484","[TCP Out-Of-Order] 443  >  63666 [ACK] Seq=84399 Ack=1315 Win=65280 Len=1430"
"22948","618.751883","192.168.1.100","64.233.185.132","TCP","74","63666  >  443 [ACK] Seq=1354 Ack=117289 Win=131328 Len=0 SLE=130159 SRE=134449 SLE=118719 SRE=128729"
"22949","618.751944","192.168.1.100","23.46.198.165","TCP","54","63672  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"22950","618.752105","192.168.1.100","23.46.198.165","TLSv1.2","571","Client Hello"
"22951","618.756514","63.251.86.50","192.168.1.100","TLSv1.2","659","Application Data"
"22952","618.756514","64.233.185.132","192.168.1.100","TCP","60","443  >  63666 [ACK] Seq=134449 Ack=1354 Win=65280 Len=0"
"22953","618.756515","64.233.185.132","192.168.1.100","TCP","1484","443  >  63666 [ACK] Seq=134449 Ack=1354 Win=65280 Len=1430 [TCP segment of a reassembled PDU]"
"22954","618.756515","64.233.185.132","192.168.1.100","TCP","1484","443  >  63666 [ACK] Seq=135879 Ack=1354 Win=65280 Len=1430 [TCP segment of a reassembled PDU]"
"22955","618.756572","192.168.1.100","64.233.185.132","TCP","74","[TCP Dup ACK 22948#1] 63666  >  443 [ACK] Seq=1354 Ack=117289 Win=131328 Len=0 SLE=130159 SRE=135879 SLE=118719 SRE=128729"
"22956","618.756639","192.168.1.100","64.233.185.132","TCP","74","[TCP Dup ACK 22948#2] 63666  >  443 [ACK] Seq=1354 Ack=117289 Win=131328 Len=0 SLE=130159 SRE=137309 SLE=118719 SRE=128729"
"22957","618.758193","13.249.106.200","192.168.1.100","TCP","60","443  >  63628 [ACK] Seq=7150 Ack=3216 Win=36352 Len=0"
"22958","618.758499","64.233.185.132","192.168.1.100","TCP","1484","443  >  63666 [ACK] Seq=137309 Ack=1354 Win=65280 Len=1430 [TCP segment of a reassembled PDU]"
"22959","618.758499","63.251.86.50","192.168.1.100","TLSv1.2","668","Application Data"
"22960","618.758529","192.168.1.100","64.233.185.132","TCP","74","[TCP Dup ACK 22948#3] 63666  >  443 [ACK] Seq=1354 Ack=117289 Win=131328 Len=0 SLE=130159 SRE=138739 SLE=118719 SRE=128729"
"22961","618.760337","64.233.177.99","192.168.1.100","TLSv1.3","93","Application Data"
"22962","618.760338","13.249.122.122","192.168.1.100","TLSv1.2","1514","Server Hello"
"22963","618.760338","13.249.122.122","192.168.1.100","TCP","1514","443  >  63669 [ACK] Seq=1461 Ack=518 Win=30464 Len=1460 [TCP segment of a reassembled PDU]"
"22964","618.760338","13.249.122.122","192.168.1.100","TLSv1.2","979","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"22965","618.760339","64.233.185.132","192.168.1.100","TCP","1484","[TCP Previous segment not captured] 443  >  63666 [ACK] Seq=140169 Ack=1354 Win=65280 Len=1430 [TCP segment of a reassembled PDU]"
"22966","618.760339","64.233.185.132","192.168.1.100","TCP","1484","443  >  63666 [ACK] Seq=141599 Ack=1354 Win=65280 Len=1430 [TCP segment of a reassembled PDU]"
"22967","618.760339","64.233.185.132","192.168.1.100","TCP","420","443  >  63666 [PSH, ACK] Seq=143029 Ack=1354 Win=65280 Len=366 [TCP segment of a reassembled PDU]"
"22968","618.760340","13.249.122.122","192.168.1.100","TCP","60","443  >  63670 [ACK] Seq=1 Ack=518 Win=30464 Len=0"
"22969","618.760410","192.168.1.100","64.233.185.132","TCP","82","[TCP Dup ACK 22948#4] 63666  >  443 [ACK] Seq=1354 Ack=117289 Win=131328 Len=0 SLE=140169 SRE=141599 SLE=130159 SRE=138739 SLE=118719 SRE=128729"
"22970","618.760482","192.168.1.100","64.233.185.132","TCP","82","[TCP Dup ACK 22948#5] 63666  >  443 [ACK] Seq=1354 Ack=117289 Win=131328 Len=0 SLE=140169 SRE=143029 SLE=130159 SRE=138739 SLE=118719 SRE=128729"
"22971","618.760526","192.168.1.100","64.233.185.132","TCP","82","[TCP Dup ACK 22948#6] 63666  >  443 [ACK] Seq=1354 Ack=117289 Win=131328 Len=0 SLE=140169 SRE=143395 SLE=130159 SRE=138739 SLE=118719 SRE=128729"
"22972","618.760561","192.168.1.100","13.249.122.122","TCP","54","63669  >  443 [ACK] Seq=518 Ack=3846 Win=131328 Len=0"
"22973","618.760676","192.168.1.100","64.233.177.99","TLSv1.3","93","Application Data"
"22974","618.767119","13.249.122.122","192.168.1.100","TLSv1.2","1514","Server Hello"
"22975","618.767120","13.249.122.122","192.168.1.100","TCP","1514","443  >  63670 [ACK] Seq=1461 Ack=518 Win=30464 Len=1460 [TCP segment of a reassembled PDU]"
"22976","618.767121","13.249.122.122","192.168.1.100","TLSv1.2","979","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"22977","618.767168","192.168.1.100","13.249.122.122","TCP","54","63670  >  443 [ACK] Seq=518 Ack=3846 Win=131328 Len=0"
"22978","618.767712","192.168.1.100","13.249.122.122","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"22979","618.769326","192.168.1.100","13.249.122.122","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"22980","618.769603","192.168.1.100","13.249.122.122","TCP","54","63670  >  443 [FIN, ACK] Seq=644 Ack=3846 Win=131328 Len=0"
"22981","618.769759","192.168.1.100","13.249.122.122","TLSv1.2","147","Application Data"
"22982","618.769951","192.184.68.243","192.168.1.100","TCP","66","443  >  63673 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1460 SACK_PERM=1 WS=256"
"22983","618.769952","192.184.68.253","192.168.1.100","TCP","66","443  >  63674 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1460 SACK_PERM=1 WS=256"
"22984","618.770024","192.168.1.100","192.184.68.243","TCP","54","63673  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"22985","618.770032","192.168.1.100","13.249.122.122","TLSv1.2","367","Application Data"
"22986","618.770087","192.168.1.100","192.184.68.253","TCP","54","63674  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"22987","618.770096","192.168.1.100","13.249.122.122","TLSv1.2","161","Application Data"
"22988","618.770337","192.168.1.100","192.184.68.253","TLSv1.2","571","Client Hello"
"22989","618.770614","192.168.1.100","192.184.68.243","TLSv1.2","571","Client Hello"
"22990","618.772006","35.244.186.129","192.168.1.100","TCP","60","443  >  63641 [ACK] Seq=4692 Ack=2187 Win=67840 Len=0"
"22991","618.772007","64.233.185.132","192.168.1.100","TLSv1.3","1484","[TCP Fast Retransmission] , Continuation Data"
"22992","618.772128","192.168.1.100","64.233.185.132","TCP","74","63666  >  443 [ACK] Seq=1354 Ack=128729 Win=131328 Len=0 SLE=140169 SRE=143395 SLE=130159 SRE=138739"
"22993","618.775703","192.184.73.16","192.168.1.100","TCP","60","8443  >  63671 [ACK] Seq=1 Ack=518 Win=28032 Len=0"
"22994","618.778093","192.168.1.100","208.185.50.96","TCP","1514","[TCP Retransmission] 63644  >  443 [PSH, ACK] Seq=2626 Ack=4722 Win=131328 Len=1460"
"22995","618.778174","192.168.1.100","74.119.119.151","TCP","54","63649  >  443 [ACK] Seq=3491 Ack=3541 Win=130304 Len=0"
"22996","618.778265","192.184.73.16","192.168.1.100","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"22997","618.778266","192.184.73.16","192.168.1.100","TCP","1514","8443  >  63671 [ACK] Seq=1461 Ack=518 Win=28032 Len=1460 [TCP segment of a reassembled PDU]"
"22998","618.778303","192.168.1.100","192.184.73.16","TCP","54","63671  >  8443 [ACK] Seq=518 Ack=2921 Win=131328 Len=0"
"22999","618.780864","64.233.185.132","192.168.1.100","TCP","1484","[TCP Out-Of-Order] 443  >  63666 [ACK] Seq=128729 Ack=1354 Win=65280 Len=1430 [TCP segment of a reassembled PDU]"
"23000","618.780865","192.184.73.16","192.168.1.100","TLSv1.3","539","Application Data"
"23001","618.780918","192.168.1.100","64.233.185.132","TCP","66","63666  >  443 [ACK] Seq=1354 Ack=138739 Win=131328 Len=0 SLE=140169 SRE=143395"
"23002","618.782103","192.168.1.100","68.67.179.154","TCP","54","63639  >  443 [ACK] Seq=4665 Ack=5637 Win=130304 Len=0"
"23003","618.787672","23.46.198.165","192.168.1.100","TCP","60","443  >  63672 [ACK] Seq=1 Ack=518 Win=30336 Len=0"
"23004","618.787673","68.67.179.154","192.168.1.100","TCP","1514","443  >  63640 [ACK] Seq=24218 Ack=4388 Win=39508 Len=1460 [TCP segment of a reassembled PDU]"
"23005","618.787673","68.67.179.154","192.168.1.100","TCP","1514","443  >  63640 [ACK] Seq=25678 Ack=4388 Win=39508 Len=1460 [TCP segment of a reassembled PDU]"
"23006","618.787674","68.67.179.154","192.168.1.100","TCP","1514","443  >  63640 [ACK] Seq=27138 Ack=4388 Win=39508 Len=1460 [TCP segment of a reassembled PDU]"
"23007","618.787675","68.67.179.154","192.168.1.100","TCP","1514","443  >  63640 [ACK] Seq=28598 Ack=4388 Win=39508 Len=1460 [TCP segment of a reassembled PDU]"
"23008","618.787676","68.67.179.154","192.168.1.100","TLSv1.2","830","Application Data"
"23009","618.787676","23.46.198.165","192.168.1.100","TLSv1.2","206","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"23010","618.787740","192.168.1.100","68.67.179.154","TCP","54","63640  >  443 [ACK] Seq=4388 Ack=30834 Win=64240 Len=0"
"23011","618.789681","192.168.1.100","23.46.198.165","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"23012","618.790317","192.168.1.100","23.46.198.165","TLSv1.2","523","Application Data"
"23013","618.792013","64.233.185.132","192.168.1.100","TCP","1484","[TCP Retransmission] 443  >  63666 [ACK] Seq=138739 Ack=1354 Win=65280 Len=1430"
"23014","618.792014","104.36.115.111","192.168.1.100","TLSv1.2","145","Application Data"
"23015","618.792067","192.168.1.100","64.233.185.132","TCP","54","63666  >  443 [ACK] Seq=1354 Ack=143395 Win=131328 Len=0"
"23016","618.792490","192.168.1.100","192.184.73.16","TLSv1.3","118","Change Cipher Spec, Application Data"
"23017","618.793562","64.233.177.99","192.168.1.100","TCP","60","443  >  63625 [ACK] Seq=2475 Ack=2382 Win=70912 Len=0"
"23018","618.794306","192.168.1.100","192.184.73.16","TLSv1.3","706","Application Data"
"23019","618.796056","192.168.1.100","63.251.86.50","TCP","54","63663  >  443 [ACK] Seq=1362 Ack=6292 Win=130304 Len=0"
"23020","618.796922","199.187.193.130","192.168.1.100","TLSv1.2","1346","Application Data"
"23021","618.798583","192.168.1.100","63.251.86.50","TCP","54","63662  >  443 [ACK] Seq=1336 Ack=6301 Win=130304 Len=0"
"23023","618.798837","192.168.1.100","224.0.0.252","LLMNR","75","Standard query 0x9187 ANY DESKTOP-CVHLKKP"
"23024","618.802152","34.196.37.61","192.168.1.100","TCP","1514","443  >  63647 [ACK] Seq=16351 Ack=4723 Win=39168 Len=1460 [TCP segment of a reassembled PDU]"
"23025","618.802153","34.196.37.61","192.168.1.100","TLSv1.2","770","Application Data"
"23026","618.802154","34.196.37.61","192.168.1.100","TLSv1.2","92","Application Data"
"23027","618.802154","208.185.50.96","192.168.1.100","TLSv1.2","1355","Application Data"
"23028","618.802155","13.249.122.122","192.168.1.100","TCP","60","443  >  63669 [ACK] Seq=3846 Ack=644 Win=30464 Len=0"
"23029","618.802155","13.249.122.122","192.168.1.100","TLSv1.2","296","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"23030","618.802156","13.249.122.122","192.168.1.100","TLSv1.2","123","Application Data"
"23031","618.802232","192.168.1.100","34.196.37.61","TCP","54","63647  >  443 [ACK] Seq=4723 Ack=18565 Win=131328 Len=0"
"23032","618.802292","192.168.1.100","13.249.122.122","TCP","54","63669  >  443 [ACK] Seq=1157 Ack=4157 Win=131072 Len=0"
"23033","618.803635","192.168.1.100","13.249.122.122","TLSv1.2","92","Application Data"
"23034","618.807987","13.249.122.122","192.168.1.100","TCP","60","443  >  63670 [ACK] Seq=3846 Ack=644 Win=30464 Len=0"
"23035","618.807987","13.249.122.122","192.168.1.100","TLSv1.2","296","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"23036","618.807988","13.249.122.122","192.168.1.100","TLSv1.2","123","Application Data"
"23037","618.807988","13.249.122.122","192.168.1.100","TCP","60","443  >  63669 [ACK] Seq=4157 Ack=1157 Win=31488 Len=0"
"23038","618.807988","13.249.122.122","192.168.1.100","TLSv1.2","92","Application Data"
"23039","618.807988","13.249.122.122","192.168.1.100","TCP","60","443  >  63670 [FIN, ACK] Seq=4157 Ack=645 Win=30464 Len=0"
"23040","618.808060","192.168.1.100","13.249.122.122","TCP","54","63670  >  443 [RST, ACK] Seq=645 Ack=4088 Win=0 Len=0"
"23041","618.810136","13.249.122.122","192.168.1.100","TLSv1.2","1167","Application Data"
"23042","618.810136","13.249.122.122","192.168.1.100","TLSv1.2","92","Application Data"
"23043","618.810136","13.249.122.122","192.168.1.100","TCP","1514","443  >  63669 [ACK] Seq=5346 Ack=1157 Win=31488 Len=1460 [TCP segment of a reassembled PDU]"
"23044","618.810137","13.249.122.122","192.168.1.100","TLSv1.2","769","Application Data"
"23045","618.810137","13.249.122.122","192.168.1.100","TLSv1.2","92","Application Data"
"23046","618.810188","192.168.1.100","13.249.122.122","TCP","54","63669  >  443 [ACK] Seq=1195 Ack=7559 Win=131328 Len=0"
"23047","618.812132","192.168.1.100","1.1.1.1","TLSv1.3","114","Application Data"
"23048","618.812321","192.168.1.100","1.1.1.1","TLSv1.3","213","Application Data"
"23049","618.814793","192.168.1.100","1.1.1.1","TLSv1.3","114","Application Data"
"23050","618.814899","192.168.1.100","1.1.1.1","TLSv1.3","213","Application Data"
"23051","618.817743","192.168.1.100","1.1.1.1","TLSv1.3","114","Application Data"
"23052","618.817852","192.168.1.100","1.1.1.1","TLSv1.3","213","Application Data"
"23053","618.818340","192.168.1.100","8.41.222.150","TLSv1.2","883","Application Data"
"23054","618.819887","192.168.1.100","74.125.21.155","UDP","203","51281  >  443 Len=161"
"23055","618.821485","23.46.198.165","192.168.1.100","TCP","60","443  >  63672 [ACK] Seq=153 Ack=1038 Win=31360 Len=0"
"23056","618.821486","23.46.198.165","192.168.1.100","TCP","1514","443  >  63672 [ACK] Seq=153 Ack=1038 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"23057","618.821486","23.46.198.165","192.168.1.100","TCP","1514","443  >  63672 [ACK] Seq=1613 Ack=1038 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"23058","618.821487","23.46.198.165","192.168.1.100","TCP","1514","443  >  63672 [ACK] Seq=3073 Ack=1038 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"23059","618.821488","23.46.198.165","192.168.1.100","TCP","1514","443  >  63672 [ACK] Seq=4533 Ack=1038 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"23060","618.821489","23.46.198.165","192.168.1.100","TCP","1514","443  >  63672 [ACK] Seq=5993 Ack=1038 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"23061","618.821552","192.168.1.100","23.46.198.165","TCP","54","63672  >  443 [ACK] Seq=1038 Ack=7453 Win=131328 Len=0"
"23062","618.822580","23.46.198.165","192.168.1.100","TCP","1514","443  >  63672 [ACK] Seq=7453 Ack=1038 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"23063","618.822581","23.46.198.165","192.168.1.100","TCP","1514","443  >  63672 [ACK] Seq=8913 Ack=1038 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
"23064","618.822581","23.46.198.165","192.168.1.100","TCP","1514","443  >  63672 [ACK] Seq=10373 Ack=1038 Win=31360 Len=1460 [TCP segment of a reassembled PDU]"
