"No.","Time","Source","Destination","Protocol","Length","Info"
"4251","7.027350","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"4252","7.027350","157.240.14.19","192.168.205.208","TCP","1434","443  >  51764 [ACK] Seq=889851 Ack=14088 Win=90368 Len=1380 [TCP segment of a reassembled PDU]"
"4253","7.027350","157.240.14.15","192.168.205.208","TLSv1.3","224","Application Data"
"4254","7.027351","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"4255","7.027351","157.240.14.19","192.168.205.208","TLSv1.3","281","Application Data"
"4256","7.027431","192.168.205.208","157.240.14.19","TCP","54","51764  >  443 [ACK] Seq=14088 Ack=892838 Win=524288 Len=0"
"4257","7.043578","157.240.14.15","192.168.205.208","TCP","54","443  >  51772 [ACK] Seq=389 Ack=1453 Win=30976 Len=0"
"4258","7.045794","192.168.205.208","157.240.14.19","TLSv1.3","136","Application Data"
"4259","7.046028","157.240.14.15","192.168.205.208","TLSv1.3","288","Application Data"
"4260","7.046081","192.168.205.208","157.240.14.15","TCP","54","51772  >  443 [ACK] Seq=1453 Ack=623 Win=130304 Len=0"
"4261","7.047996","192.168.205.208","157.240.14.19","TLSv1.3","89","Application Data"
"4262","7.065551","157.240.14.19","192.168.205.208","TLSv1.3","89","Application Data"
"4263","7.065551","157.240.14.19","192.168.205.208","TLSv1.3","293","Application Data"
"4264","7.065551","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1603581 Ack=9773 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4265","7.065552","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"4266","7.065596","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=9808 Ack=1606341 Win=524288 Len=0"
"4267","7.067876","157.240.14.19","192.168.205.208","TLSv1.3","1376","Application Data"
"4268","7.075133","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1607663 Ack=9773 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4269","7.075134","157.240.14.19","192.168.205.208","TLSv1.3","96","Application Data"
"4270","7.075178","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=9808 Ack=1609085 Win=524288 Len=0"
"4271","7.112677","157.240.14.19","192.168.205.208","TCP","54","443  >  51763 [ACK] Seq=1609085 Ack=9808 Win=35584 Len=0"
"4272","7.112677","157.240.14.15","192.168.205.208","TCP","66","[TCP Retransmission] 443  >  51771 [SYN, ACK] Seq=0 Ack=1 Win=28000 Len=0 MSS=1380 SACK_PERM=1 WS=256"
"4273","8.423956","192.168.205.208","162.159.133.234","TLSv1.2","107","Application Data"
"4274","8.467647","162.159.133.234","192.168.205.208","TLSv1.2","86","Application Data"
"4275","8.510461","192.168.205.208","162.159.133.234","TCP","54","51009  >  443 [ACK] Seq=54 Ack=33 Win=511 Len=0"
"4276","8.548726","192.168.205.208","157.240.14.19","TLSv1.3","163","Application Data"
"4277","8.549097","192.168.205.208","157.240.14.19","TLSv1.3","162","Application Data"
"4278","8.549508","192.168.205.208","157.240.14.19","TLSv1.3","162","Application Data"
"4279","8.555954","192.168.205.208","157.240.14.19","TLSv1.3","163","Application Data"
"4280","8.556386","192.168.205.208","157.240.14.19","TLSv1.3","154","Application Data"
"4281","8.556920","192.168.205.208","157.240.14.19","TLSv1.3","163","Application Data"
"4282","8.568729","192.168.205.208","157.240.14.19","TLSv1.3","155","Application Data"
"4283","8.569601","192.168.205.208","157.240.14.19","TLSv1.3","163","Application Data"
"4284","8.570046","192.168.205.208","157.240.14.19","TLSv1.3","163","Application Data"
"4285","8.570518","192.168.205.208","157.240.14.19","TLSv1.3","163","Application Data"
"4286","8.570976","192.168.205.208","157.240.14.19","TLSv1.3","160","Application Data"
"4287","8.571569","192.168.205.208","157.240.14.19","TLSv1.3","160","Application Data"
"4288","8.588994","157.240.14.19","192.168.205.208","TCP","54","443  >  51763 [ACK] Seq=1609085 Ack=9917 Win=35584 Len=0"
"4289","8.594267","157.240.14.19","192.168.205.208","TCP","54","443  >  51763 [ACK] Seq=1609085 Ack=10025 Win=35584 Len=0"
"4290","8.597535","157.240.14.19","192.168.205.208","TCP","54","443  >  51763 [ACK] Seq=1609085 Ack=10133 Win=35584 Len=0"
"4291","8.602436","157.240.14.19","192.168.205.208","TCP","54","443  >  51763 [ACK] Seq=1609085 Ack=10242 Win=35584 Len=0"
"4292","8.603378","192.168.205.208","157.240.14.19","TLSv1.3","163","Application Data"
"4293","8.603720","192.168.205.208","157.240.14.19","TLSv1.3","163","Application Data"
"4294","8.604135","192.168.205.208","157.240.14.19","TLSv1.3","162","Application Data"
"4295","8.605502","192.168.205.208","157.240.14.19","TLSv1.3","161","Application Data"
"4296","8.608285","192.168.205.208","157.240.14.19","TLSv1.3","160","Application Data"
"4297","8.609700","192.168.205.208","157.240.14.19","TLSv1.3","160","Application Data"
"4298","8.616403","157.240.14.19","192.168.205.208","TLSv1.3","89","Application Data"
"4299","8.619768","157.240.14.19","192.168.205.208","TCP","54","443  >  51763 [ACK] Seq=1609120 Ack=10879 Win=35584 Len=0"
"4300","8.626803","157.240.14.19","192.168.205.208","TLSv1.3","128","Application Data"
"4301","8.626828","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1609194 Win=524288 Len=0"
"4302","8.628476","157.240.14.19","192.168.205.208","TLSv1.3","167","Application Data"
"4303","8.630393","192.168.205.208","157.240.14.35","TLSv1.3","236","Application Data"
"4304","8.630473","192.168.205.208","157.240.14.35","TLSv1.3","650","Application Data"
"4305","8.636963","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1609307 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4306","8.637002","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1610687 Win=524288 Len=0"
"4307","8.641846","192.168.205.208","157.240.14.35","TLSv1.3","164","Application Data"
"4308","8.641954","192.168.205.208","157.240.14.35","TLSv1.3","650","Application Data"
"4309","8.653133","157.240.14.19","192.168.205.208","TLSv1.3","477","Application Data, Application Data"
"4310","8.656902","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1611110 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4311","8.656968","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1612490 Win=524288 Len=0"
"4312","8.662451","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"4313","8.662497","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1613870 Win=524288 Len=0"
"4314","8.668894","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1613870 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4315","8.668941","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1615250 Win=524288 Len=0"
"4316","8.674184","157.240.14.19","192.168.205.208","TLSv1.3","85","Application Data, Application Data"
"4317","8.678799","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1615281 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4318","8.678830","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1616661 Win=524288 Len=0"
"4319","8.682835","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"4320","8.682872","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1618041 Win=524288 Len=0"
"4321","8.686548","157.240.14.19","192.168.205.208","TCP","85","[TCP Previous segment not captured] 443  >  51763 [ACK] Seq=1619421 Ack=11091 Win=35584 Len=31 [TCP segment of a reassembled PDU], Application Data"
"4322","8.686575","192.168.205.208","157.240.14.19","TCP","66","[TCP Dup ACK 4320#1] 51763  >  443 [ACK] Seq=11736 Ack=1618041 Win=524288 Len=0 SLE=1619421 SRE=1619452"
"4323","8.693364","192.168.205.208","157.240.14.15","TLSv1.3","291","Application Data"
"4324","8.695937","192.168.205.208","157.240.14.15","TLSv1.3","245","Application Data"
"4325","8.698174","157.240.14.19","192.168.205.208","TCP","1434","[TCP Out-Of-Order] 443  >  51763 [ACK] Seq=1618041 Ack=11091 Win=35584 Len=1380"
"4326","8.698223","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1619452 Win=524288 Len=0"
"4327","8.703574","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1619452 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4328","8.703612","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1620832 Win=524288 Len=0"
"4329","8.707642","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"4330","8.707643","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1622212 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4331","8.707645","157.240.14.19","192.168.205.208","TLSv1.3","85","Application Data, Application Data"
"4332","8.707645","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1623623 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4333","8.707754","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1625003 Win=524288 Len=0"
"4334","8.724105","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"4335","8.724187","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1626383 Win=524288 Len=0"
"4336","8.729378","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1626383 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4337","8.729378","157.240.14.19","192.168.205.208","TLSv1.3","85","Application Data, Application Data"
"4338","8.729411","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1627794 Win=524288 Len=0"
"4339","8.739404","157.240.14.19","192.168.205.208","TLSv1.3","891","Application Data"
"4340","8.739404","157.240.14.19","192.168.205.208","TLSv1.3","77","Application Data"
"4341","8.739447","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1628654 Win=523520 Len=0"
"4342","8.750257","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1628654 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4343","8.750297","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1630034 Win=524288 Len=0"
"4344","8.760662","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"4345","8.760663","157.240.14.19","192.168.205.208","TCP","85","[TCP Previous segment not captured] 443  >  51763 [ACK] Seq=1632794 Ack=11091 Win=35584 Len=31 [TCP segment of a reassembled PDU], Application Data"
"4346","8.760704","192.168.205.208","157.240.14.19","TCP","66","51763  >  443 [ACK] Seq=11736 Ack=1631414 Win=524288 Len=0 SLE=1632794 SRE=1632825"
"4347","8.770541","157.240.14.19","192.168.205.208","TCP","1434","[TCP Out-Of-Order] 443  >  51763 [ACK] Seq=1631414 Ack=11091 Win=35584 Len=1380"
"4348","8.770587","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1632825 Win=524288 Len=0"
"4349","8.778743","157.240.14.19","192.168.205.208","TLSv1.3","885","Application Data"
"4350","8.778780","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1633656 Win=523520 Len=0"
"4351","8.796148","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1633656 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4352","8.796149","157.240.14.19","192.168.205.208","TLSv1.3","96","Application Data"
"4353","8.796183","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1635078 Win=524288 Len=0"
"4354","8.797971","157.240.14.19","192.168.205.208","TLSv1.3","77","Application Data"
"4355","8.806419","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1635101 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4356","8.806464","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1636481 Win=524288 Len=0"
"4357","8.815827","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"4358","8.815828","157.240.14.19","192.168.205.208","TCP","85","[TCP Previous segment not captured] 443  >  51763 [ACK] Seq=1639241 Ack=11091 Win=35584 Len=31 [TCP segment of a reassembled PDU], Application Data"
"4359","8.815864","192.168.205.208","157.240.14.19","TCP","66","51763  >  443 [ACK] Seq=11736 Ack=1637861 Win=524288 Len=0 SLE=1639241 SRE=1639272"
"4360","8.833013","157.240.14.19","192.168.205.208","TCP","1434","[TCP Out-Of-Order] 443  >  51763 [ACK] Seq=1637861 Ack=11091 Win=35584 Len=1380"
"4361","8.833061","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1639272 Win=524288 Len=0"
"4362","8.842621","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1639272 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4363","8.842666","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1640652 Win=524288 Len=0"
"4364","8.861240","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"4365","8.861242","157.240.14.19","192.168.205.208","TCP","85","[TCP Previous segment not captured] 443  >  51763 [ACK] Seq=1643412 Ack=11091 Win=35584 Len=31 [TCP segment of a reassembled PDU], Application Data"
"4366","8.861294","192.168.205.208","157.240.14.19","TCP","66","51763  >  443 [ACK] Seq=11736 Ack=1642032 Win=524288 Len=0 SLE=1643412 SRE=1643443"
"4367","8.863985","157.240.14.19","192.168.205.208","TCP","1434","[TCP Out-Of-Order] 443  >  51763 [ACK] Seq=1642032 Ack=11091 Win=35584 Len=1380"
"4368","8.864024","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1643443 Win=524288 Len=0"
"4369","8.872526","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1643443 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4370","8.872569","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1644823 Win=524288 Len=0"
"4371","8.880734","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"4372","8.880778","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1646203 Win=524288 Len=0"
"4373","8.898595","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1646203 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4374","8.898632","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1647583 Win=524288 Len=0"
"4375","8.919117","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"4376","8.919161","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1648963 Win=524288 Len=0"
"4377","8.922074","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"4378","8.922108","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1650343 Win=524288 Len=0"
"4379","8.934536","192.168.205.208","157.240.14.35","TLSv1.3","793","Application Data"
"4380","8.936266","192.168.205.208","157.240.14.15","TLSv1.3","96","Application Data"
"4381","8.936518","192.168.205.208","157.240.14.15","TLSv1.3","98","Application Data"
"4382","8.938536","157.240.14.19","192.168.205.208","TCP","1434","443  >  51763 [ACK] Seq=1650343 Ack=11091 Win=35584 Len=1380 [TCP segment of a reassembled PDU]"
"4383","8.938571","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1651723 Win=524288 Len=0"
"4384","8.945357","157.240.14.19","192.168.205.208","TLSv1.3","1434","Application Data [TCP segment of a reassembled PDU]"
"4385","8.945357","157.240.14.19","192.168.205.208","TCP","54","[TCP Previous segment not captured] 443  >  51763 [ACK] Seq=1654483 Ack=11309 Win=35584 Len=0"
"4386","8.945357","157.240.14.19","192.168.205.208","TCP","54","443  >  51763 [ACK] Seq=1654483 Ack=11524 Win=35584 Len=0"
"4387","8.945403","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1653103 Win=524288 Len=0"
"4388","8.955228","157.240.14.19","192.168.205.208","TCP","1434","[TCP Retransmission] 443  >  51763 [ACK] Seq=1653103 Ack=11091 Win=35584 Len=1380"
"4389","8.976232","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"4390","8.976274","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1655863 Win=524288 Len=0"
"4391","8.979272","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"4392","8.979273","157.240.14.19","192.168.205.208","TCP","54","443  >  51763 [ACK] Seq=1657243 Ack=11736 Win=35584 Len=0"
"4393","8.979320","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1657243 Win=524288 Len=0"
"4394","9.006053","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"4395","9.006098","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1658623 Win=524288 Len=0"
"4396","9.017304","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"4397","9.017304","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"4398","9.017305","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"4399","9.017306","157.240.14.35","192.168.205.208","TCP","54","443  >  51755 [ACK] Seq=155193 Ack=5307 Win=41472 Len=0"
"4400","9.017361","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1662763 Win=524288 Len=0"
"4401","9.025849","157.240.14.35","192.168.205.208","TLSv1.3","89","Application Data"
"4402","9.025850","157.240.14.19","192.168.205.208","TLSv1.3","1434","Continuation Data"
"4403","9.025894","192.168.205.208","157.240.14.19","TCP","54","51763  >  443 [ACK] Seq=11736 Ack=1664143 Win=524288 Len=0"
